177.562449998	4
177.563449998	1
177.564449998	3
177.565449998	4
177.566449998	5
177.567449998	1
177.568449998	6
177.569449998	6
177.570449998	9
177.571449998	4
177.572449998	6
177.573449998	5
177.574449998	5
177.575449998	6
177.576449998	9
177.577449998	9
177.578449998	5
177.579449998	11
177.580449998	11
177.581449998	7
177.582449998	6
177.583449998	9
177.584449998	6
177.585449998	8
177.586449998	3
177.587449998	3
177.588449998	4
177.589449998	6
177.590449998	3
177.591449998	4
177.592449998	9
177.593449998	7
177.594449998	7
177.595449998	5
177.596449998	8
177.597449998	8
177.598449998	4
177.599449998	7
177.600449998	7
177.601449998	4
177.602449998	4
177.603449998	9
177.604449998	5
177.605449998	4
177.606449998	5
177.607449998	7
177.608449998	14
177.609449998	12
177.610449998	34
177.611449998	70
177.612449998	141
177.613449998	197
177.614449998	249
177.615449998	275
177.616449998	264
177.617449998	253
177.618449998	242
177.619449998	155
177.620449998	107
177.621449998	61
177.622449998	82
177.623449998	62
177.624449998	66
177.625449998	88
177.626449998	95
177.627449998	74
177.628449998	76
177.629449998	58
177.630449998	73
177.631449998	59
177.632449998	73
177.633449998	56
177.634449998	58
177.635449998	47
177.636449998	53
177.637449998	54
177.638449998	59
177.639449998	57
177.640449998	47
177.641449998	36
177.642449998	40
177.643449998	47
177.644449998	40
177.645449998	42
177.646449998	42
177.647449998	45
177.648449998	46
177.649449998	46
177.650449998	39
177.651449998	51
177.652449998	38
177.653449998	41
177.654449998	24
177.655449998	29
177.656449998	29
177.657449998	28
177.658449998	20
177.659449998	19
177.660449998	18
177.661449998	32
177.662449998	16
177.663449998	21
177.664449998	15
177.665449998	15
177.666449998	30
177.667449998	36
177.668449998	16
177.669449998	28
177.670449998	33
177.671449998	21
177.672449998	28
177.673449998	28
177.674449998	28
177.675449998	25
177.676449998	25
177.677449998	18
177.678449998	26
177.679449998	12
177.680449998	15
177.681449998	33
177.682449998	23
177.683449998	15
177.684449998	18
177.685449998	17
177.686449998	24
177.687449998	15
177.688449998	9
177.689449998	20
177.690449998	9
177.691449998	14
177.692449998	16
177.693449998	21
177.694449998	14
177.695449998	23
177.696449998	16
177.697449998	19
177.698449998	20
177.699449998	21
177.700449998	26
177.701449998	17
177.702449998	16
177.703449998	15
177.704449998	20
177.705449998	14
177.706449998	18
177.707449998	16
177.708449998	10
177.709449998	12
177.710449998	9
177.711449998	13
177.712449998	14
177.713449998	13
177.714449998	14
177.715449998	16
177.716449998	22
177.717449998	11
177.718449998	9
177.719449998	17
177.720449998	15
177.721449998	13
177.722449998	13
177.723449998	14
177.724449998	15
177.725449998	18
177.726449998	21
177.727449998	10
177.728449998	12
177.729449998	11
177.730449998	10
177.731449998	1
177.732449998	9
177.733449998	9
177.734449998	3
177.735449998	15
177.736449998	8
177.737449998	11
177.738449998	13
177.739449998	9
177.740449998	5
177.741449998	10
177.742449998	5
177.743449998	5
177.744449998	6
177.745449998	8
177.746449998	10
177.747449998	6
177.748449998	6
177.749449998	12
177.750449998	6
177.751449998	12
177.752449998	4
177.753449998	8
177.754449998	11
177.755449998	13
177.756449998	7
177.757449998	5
177.758449998	5
177.759449998	7
177.760449998	11
177.761449998	3
177.762449998	8
177.763449998	9
177.764449998	6
177.765449998	10
177.766449998	4
177.767449998	7
177.768449998	5
177.769449998	14
177.770449998	7
177.771449998	2
177.772449998	5
177.773449998	3
177.774449998	8
177.775449998	3
177.776449998	8
177.777449998	5
177.778449998	8
177.779449998	6
177.780449998	9
177.781449998	8
177.782449998	5
177.783449998	7
177.784449998	5
177.785449998	6
177.786449998	12
177.787449998	8
177.788449998	11
177.789449998	9
177.790449998	4
177.791449998	3
177.792449998	9
177.793449998	7
177.794449998	6
177.795449998	8
177.796449998	4
177.797449998	7
177.798449998	9
177.799449998	14
177.800449998	10
177.801449998	12
177.802449998	9
177.803449998	12
177.804449998	2
177.805449998	10
177.806449998	12
177.807449998	5
177.808449998	5
177.809449998	8
177.810449998	10
177.811449998	12
177.812449998	9
177.813449998	8
177.814449998	10
177.815449998	6
177.816449998	3
177.817449998	2
177.818449998	4
177.819449998	4
177.820449998	8
177.821449998	10
177.822449998	3
177.823449998	8
177.824449998	8
177.825449998	10
177.826449998	7
177.827449998	5
177.828449998	8
177.829449998	7
177.830449998	4
177.831449998	6
177.832449998	6
177.833449998	6
177.834449998	8
177.835449998	7
177.836449998	7
177.837449998	9
177.838449998	8
177.839449998	8
177.840449998	7
177.841449998	10
177.842449998	8
177.843449998	11
177.844449998	3
177.845449998	6
177.846449998	6
177.847449998	5
177.848449998	3
177.849449998	7
177.850449998	7
177.851449998	6
177.852449998	5
177.853449998	6
177.854449998	8
177.855449998	4
177.856449998	1
177.857449998	4
177.858449998	9
177.859449998	7
177.860449998	7
177.861449998	6
177.862449998	6
177.863449998	8
