50.4358079796	2
50.4368079796	2
50.4378079796	1
50.4388079796	0
50.4398079796	0
50.4408079796	2
50.4418079796	3
50.4428079796	1
50.4438079796	2
50.4448079796	2
50.4458079796	0
50.4468079796	2
50.4478079796	2
50.4488079796	5
50.4498079796	0
50.4508079796	2
50.4518079796	3
50.4528079796	2
50.4538079796	1
50.4548079796	5
50.4558079796	2
50.4568079796	1
50.4578079796	2
50.4588079796	2
50.4598079796	5
50.4608079796	1
50.4618079796	2
50.4628079796	2
50.4638079796	1
50.4648079796	3
50.4658079796	1
50.4668079796	0
50.4678079796	3
50.4688079796	4
50.4698079796	2
50.4708079796	4
50.4718079796	1
50.4728079796	1
50.4738079796	2
50.4748079796	1
50.4758079796	1
50.4768079796	3
50.4778079796	4
50.4788079796	3
50.4798079796	3
50.4808079796	2
50.4818079796	2
50.4828079796	5
50.4838079796	4
50.4848079796	1
50.4858079796	2
50.4868079796	2
50.4878079796	1
50.4888079796	2
50.4898079796	1
50.4908079796	1
50.4918079796	0
50.4928079796	1
50.4938079796	5
50.4948079796	1
50.4958079796	1
50.4968079796	0
50.4978079796	3
50.4988079796	3
50.4998079796	2
50.5008079796	2
50.5018079796	6
50.5028079796	3
50.5038079796	6
50.5048079796	1
50.5058079796	0
50.5068079796	2
50.5078079796	5
50.5088079796	4
50.5098079796	2
50.5108079796	3
50.5118079796	0
50.5128079796	2
50.5138079796	5
50.5148079796	0
50.5158079796	2
50.5168079796	1
50.5178079796	1
50.5188079796	3
50.5198079796	3
50.5208079796	3
50.5218079796	0
50.5228079796	3
50.5238079796	1
50.5248079796	2
50.5258079796	3
50.5268079796	8
50.5278079796	4
50.5288079796	2
50.5298079796	0
50.5308079796	4
50.5318079796	4
50.5328079796	5
50.5338079796	1
50.5348079796	2
50.5358079796	4
50.5368079796	2
50.5378079796	5
50.5388079796	0
50.5398079796	1
50.5408079796	2
50.5418079796	5
50.5428079796	2
50.5438079796	4
50.5448079796	3
50.5458079796	2
50.5468079796	1
50.5478079796	4
50.5488079796	2
50.5498079796	2
50.5508079796	0
50.5518079796	1
50.5528079796	0
50.5538079796	2
50.5548079796	8
50.5558079796	3
50.5568079796	6
50.5578079796	1
50.5588079796	3
50.5598079796	4
50.5608079796	4
50.5618079796	4
50.5628079796	1
50.5638079796	4
50.5648079796	5
50.5658079796	3
50.5668079796	6
50.5678079796	6
50.5688079796	1
50.5698079796	4
50.5708079796	3
50.5718079796	3
50.5728079796	3
50.5738079796	6
50.5748079796	1
50.5758079796	2
50.5768079796	2
50.5778079796	7
50.5788079796	2
50.5798079796	3
50.5808079796	2
50.5818079796	2
50.5828079796	3
50.5838079796	4
50.5848079796	3
50.5858079796	1
50.5868079796	2
50.5878079796	3
50.5888079796	0
50.5898079796	6
50.5908079796	2
50.5918079796	3
50.5928079796	2
50.5938079796	5
50.5948079796	2
50.5958079796	3
50.5968079796	7
50.5978079796	1
50.5988079796	2
50.5998079796	0
50.6008079796	0
50.6018079796	4
50.6028079796	2
50.6038079796	3
50.6048079796	2
50.6058079796	5
50.6068079796	1
50.6078079796	3
50.6088079796	1
50.6098079796	2
50.6108079796	2
50.6118079796	3
50.6128079796	1
50.6138079796	0
50.6148079796	3
50.6158079796	3
50.6168079796	3
50.6178079796	1
50.6188079796	4
50.6198079796	2
50.6208079796	0
50.6218079796	3
50.6228079796	4
50.6238079796	2
50.6248079796	1
50.6258079796	0
50.6268079796	4
50.6278079796	0
50.6288079796	3
50.6298079796	2
50.6308079796	5
