233.699296004	7
233.700296004	2
233.701296004	2
233.702296004	4
233.703296004	3
233.704296004	0
233.705296004	1
233.706296004	2
233.707296004	4
233.708296004	2
233.709296004	1
233.710296004	5
233.711296004	4
233.712296004	4
233.713296004	6
233.714296004	5
233.715296004	4
233.716296004	3
233.717296004	3
233.718296004	3
233.719296004	8
233.720296004	2
233.721296004	2
233.722296004	7
233.723296004	1
233.724296004	5
233.725296004	4
233.726296004	5
233.727296004	7
233.728296004	4
233.729296004	1
233.730296004	3
233.731296004	6
233.732296004	4
233.733296004	3
233.734296004	7
233.735296004	6
233.736296004	2
233.737296004	5
233.738296004	13
233.739296004	6
233.740296004	4
233.741296004	6
233.742296004	6
233.743296004	3
233.744296004	4
233.745296004	4
233.746296004	4
233.747296004	6
233.748296004	2
233.749296004	9
233.750296004	9
233.751296004	4
233.752296004	7
233.753296004	6
233.754296004	4
233.755296004	4
233.756296004	4
233.757296004	2
233.758296004	5
233.759296004	2
233.760296004	4
233.761296004	6
233.762296004	2
233.763296004	5
233.764296004	2
233.765296004	4
233.766296004	7
233.767296004	3
233.768296004	6
233.769296004	4
233.770296004	8
233.771296004	7
233.772296004	4
233.773296004	3
233.774296004	4
233.775296004	5
233.776296004	4
233.777296004	16
233.778296004	10
233.779296004	3
233.780296004	6
233.781296004	4
233.782296004	11
233.783296004	7
233.784296004	9
233.785296004	8
233.786296004	14
233.787296004	12
233.788296004	13
233.789296004	4
233.790296004	6
233.791296004	9
233.792296004	8
233.793296004	3
233.794296004	6
233.795296004	6
233.796296004	7
233.797296004	5
233.798296004	9
233.799296004	5
233.800296004	7
233.801296004	7
233.802296004	7
233.803296004	14
233.804296004	6
233.805296004	11
233.806296004	5
233.807296004	3
233.808296004	5
233.809296004	7
233.810296004	5
233.811296004	6
233.812296004	5
233.813296004	7
233.814296004	4
233.815296004	6
233.816296004	10
233.817296004	3
233.818296004	7
233.819296004	2
233.820296004	2
233.821296004	7
233.822296004	4
233.823296004	0
233.824296004	10
233.825296004	6
233.826296004	3
233.827296004	5
233.828296004	5
233.829296004	5
233.830296004	4
233.831296004	2
233.832296004	5
233.833296004	4
233.834296004	2
233.835296004	3
233.836296004	7
233.837296004	2
233.838296004	4
233.839296004	3
233.840296004	5
233.841296004	1
233.842296004	3
233.843296004	6
