284.979211993	14
284.980211993	14
284.981211993	13
284.982211993	9
284.983211993	17
284.984211993	15
284.985211993	21
284.986211993	22
284.987211993	31
284.988211993	24
284.989211993	33
284.990211993	25
284.991211993	34
284.992211993	33
284.993211993	33
284.994211993	38
284.995211993	38
284.996211993	33
284.997211993	26
284.998211993	25
284.999211993	22
285.000211993	26
285.001211993	33
285.002211993	19
285.003211993	18
285.004211993	14
285.005211993	17
285.006211993	16
285.007211993	21
285.008211993	13
285.009211993	18
285.010211993	25
285.011211993	11
285.012211993	12
285.013211993	13
285.014211993	21
285.015211993	20
285.016211993	24
285.017211993	24
285.018211993	22
285.019211993	16
285.020211993	24
285.021211993	16
285.022211993	13
285.023211993	18
285.024211993	19
285.025211993	15
285.026211993	23
285.027211993	19
285.028211993	10
285.029211993	23
285.030211993	21
285.031211993	25
285.032211993	24
285.033211993	24
285.034211993	27
285.035211993	29
285.036211993	29
285.037211993	29
285.038211993	27
285.039211993	26
285.040211993	26
285.041211993	27
285.042211993	38
285.043211993	29
285.044211993	28
285.045211993	37
285.046211993	36
285.047211993	22
285.048211993	35
285.049211993	36
285.050211993	22
285.051211993	32
285.052211993	33
285.053211993	47
285.054211993	53
285.055211993	46
285.056211993	43
285.057211993	37
285.058211993	43
285.059211993	25
285.060211993	20
285.061211993	20
285.062211993	25
285.063211993	17
285.064211993	22
285.065211993	20
285.066211993	16
285.067211993	18
285.068211993	15
285.069211993	19
285.070211993	37
285.071211993	53
285.072211993	58
285.073211992	47
285.074211992	74
285.075211992	81
285.076211992	79
285.077211992	95
285.078211992	90
285.079211992	74
285.080211992	61
285.081211992	48
285.082211992	39
285.083211992	31
285.084211992	27
285.085211992	34
285.086211992	25
285.087211992	24
285.088211992	16
285.089211992	25
285.090211992	28
285.091211992	21
285.092211992	19
285.093211992	27
285.094211992	21
285.095211992	26
285.096211992	20
285.097211992	11
285.098211992	25
285.099211992	19
285.100211992	27
285.101211992	32
285.102211992	25
285.103211992	28
285.104211992	16
285.105211992	12
285.106211992	16
285.107211992	15
285.108211992	11
285.109211992	19
285.110211992	18
285.111211992	26
285.112211992	13
285.113211992	18
285.114211992	18
285.115211992	26
285.116211992	17
285.117211992	15
285.118211992	15
285.119211992	12
285.120211992	22
285.121211992	14
285.122211992	17
285.123211992	20
285.124211992	10
285.125211992	7
285.126211992	16
285.127211992	10
285.128211992	10
285.129211992	10
285.130211992	14
285.131211992	14
285.132211992	18
285.133211992	12
285.134211992	7
285.135211992	9
285.136211992	14
285.137211992	9
285.138211992	16
285.139211992	19
285.140211992	7
285.141211992	16
285.142211992	11
285.143211992	16
285.144211992	15
285.145211992	17
285.146211992	15
285.147211992	17
285.148211992	7
285.149211992	18
285.150211992	22
285.151211992	22
285.152211992	21
285.153211992	30
285.154211992	28
285.155211992	29
285.156211992	23
285.157211992	24
285.158211992	21
285.159211992	28
285.160211992	19
285.161211992	25
285.162211992	26
285.163211992	25
285.164211992	29
285.165211992	20
285.166211992	31
285.167211992	43
285.168211992	52
285.169211992	62
285.170211992	82
285.171211992	62
285.172211992	56
285.173211992	53
285.174211992	39
285.175211992	29
