265.743472016	5
265.744472016	4
265.745472016	3
265.746472016	4
265.747472016	2
265.748472016	4
265.749472016	3
265.750472016	2
265.751472016	2
265.752472016	4
265.753472016	1
265.754472016	3
265.755472016	3
265.756472016	2
265.757472016	6
265.758472016	7
265.759472016	6
265.760472016	2
265.761472016	3
265.762472016	3
265.763472016	5
265.764472016	3
265.765472016	4
265.766472016	4
265.767472016	6
265.768472016	5
265.769472016	4
265.770472016	3
265.771472016	2
265.772472016	5
265.773472016	4
265.774472016	8
265.775472016	7
265.776472016	4
265.777472016	3
265.778472016	4
265.779472016	7
265.780472016	2
265.781472016	4
265.782472016	5
265.783472016	5
265.784472016	3
265.785472016	4
265.786472016	4
265.787472016	5
265.788472016	3
265.789472016	5
265.790472016	5
265.791472016	2
265.792472016	7
265.793472016	10
265.794472016	5
265.795472016	6
265.796472016	4
265.797472016	9
265.798472016	9
265.799472016	4
265.800472016	9
265.801472016	3
265.802472016	3
265.803472016	7
265.804472016	7
265.805472016	4
265.806472016	6
265.807472016	5
265.808472016	3
265.809472016	4
265.810472016	7
265.811472016	5
265.812472016	1
265.813472016	6
265.814472016	9
265.815472016	6
265.816472016	6
265.817472016	3
265.818472016	1
265.819472016	7
265.820472016	5
265.821472016	13
265.822472016	12
265.823472016	13
265.824472016	8
265.825472016	10
265.826472016	8
265.827472016	10
265.828472016	7
265.829472016	8
265.830472016	10
265.831472016	9
265.832472016	15
265.833472016	9
265.834472016	7
265.835472016	9
265.836472016	8
265.837472016	7
265.838472016	5
265.839472016	7
265.840472016	4
265.841472016	5
265.842472016	9
265.843472016	11
265.844472016	5
265.845472016	6
265.846472016	3
265.847472016	5
265.848472016	2
265.849472016	5
265.850472016	1
265.851472016	5
265.852472016	3
265.853472016	3
265.854472016	8
265.855472016	7
265.856472016	3
265.857472016	6
265.858472016	9
265.859472016	6
265.860472016	3
265.861472016	9
265.862472016	5
265.863472016	5
265.864472016	1
265.865472016	4
265.866472016	6
265.867472016	5
265.868472016	7
265.869472016	3
265.870472016	5
265.871472016	4
265.872472016	3
265.873472016	2
265.874472016	9
265.875472016	8
265.876472016	3
265.877472016	2
265.878472016	3
265.879472016	4
265.880472016	7
265.881472016	6
265.882472016	1
265.883472016	3
265.884472016	3
265.885472016	6
265.886472016	4
265.887472016	4
265.888472016	3
265.889472016	3
265.890472016	4
265.891472016	5
265.892472016	3
265.893472016	4
265.894472016	4
265.895472016	1
265.896472016	8
265.897472016	4
265.898472016	11
265.899472016	2
265.900472016	3
265.901472016	5
265.902472016	4
265.903472016	7
265.904472016	4
265.905472016	2
265.906472016	3
265.907472016	4
265.908472016	4
265.909472016	7
265.910472016	8
265.911472016	3
265.912472016	8
265.913472016	4
265.914472016	2
265.915472016	3
265.916472016	4
265.917472016	6
265.918472016	8
265.919472016	1
265.920472016	4
265.921472016	10
265.922472016	2
265.923472016	1
265.924472016	3
265.925472016	2
265.926472016	4
265.927472016	4
265.928472016	6
265.929472016	7
265.930472016	1
265.931472016	5
265.932472016	1
265.933472016	3
265.934472016	3
265.935472016	7
265.936472016	4
265.937472016	10
265.938472016	7
265.939472016	6
265.940472016	6
265.941472016	10
265.942472016	4
265.943472016	5
265.944472016	4
265.945472016	12
265.946472016	7
265.947472016	11
265.948472016	7
265.949472016	1
265.950472016	7
265.951472016	3
265.952472016	7
265.953472016	5
265.954472016	7
265.955472016	7
265.956472016	9
265.957472016	7
265.958472016	4
265.959472016	8
265.960472016	8
265.961472016	4
265.962472016	6
