143.047829992	4
143.048829992	0
143.049829992	4
143.050829992	3
143.051829992	1
143.052829992	3
143.053829992	1
143.054829992	2
143.055829992	2
143.056829992	4
143.057829992	8
143.058829992	3
143.059829992	5
143.060829992	4
143.061829992	3
143.062829992	3
143.063829992	3
143.064829992	4
143.065829992	1
143.066829992	4
143.067829992	2
143.068829992	2
143.069829992	1
143.070829992	5
143.071829992	4
143.072829992	3
143.073829992	4
143.074829992	3
143.075829992	4
143.076829992	3
143.077829992	3
143.078829992	0
143.079829992	5
143.080829992	2
143.081829992	5
143.082829992	7
143.083829992	6
143.084829992	2
143.085829992	6
143.086829992	5
143.087829992	9
143.088829992	6
143.089829992	4
143.090829992	2
143.091829992	4
143.092829992	5
143.093829992	7
143.094829992	8
143.095829992	10
143.096829992	9
143.097829992	6
143.098829992	4
143.099829992	2
143.100829992	4
143.101829992	1
143.102829992	8
143.103829992	5
143.104829992	7
143.105829992	5
143.106829992	7
143.107829992	5
143.108829992	9
143.109829992	8
143.110829992	8
143.111829992	5
143.112829992	4
143.113829992	9
143.114829992	9
143.115829992	5
143.116829992	6
143.117829992	11
143.118829992	10
143.119829992	4
143.120829992	9
143.121829992	4
143.122829992	10
143.123829992	11
143.124829992	8
143.125829992	9
143.126829992	8
143.127829992	10
143.128829992	10
143.129829992	10
143.130829992	7
143.131829992	10
143.132829992	8
143.133829992	7
143.134829992	8
143.135829992	4
143.136829992	5
143.137829992	7
143.138829992	5
143.139829992	4
143.140829992	7
143.141829992	8
143.142829992	3
143.143829992	3
143.144829992	2
143.145829992	2
143.146829992	6
143.147829992	6
143.148829992	3
143.149829992	3
143.150829992	5
143.151829992	7
143.152829992	1
143.153829992	5
143.154829992	9
143.155829992	5
143.156829992	2
143.157829992	2
143.158829992	4
143.159829992	3
143.160829992	6
143.161829992	7
143.162829992	2
143.163829992	8
143.164829992	3
143.165829992	5
143.166829992	2
143.167829992	5
143.168829992	2
143.169829992	4
143.170829992	9
143.171829992	3
143.172829992	3
143.173829992	6
143.174829992	4
143.175829992	4
143.176829992	6
143.177829992	2
143.178829992	2
143.179829992	3
143.180829992	5
143.181829992	5
143.182829992	5
143.183829992	6
143.184829992	9
143.185829992	7
143.186829992	5
143.187829992	9
143.188829992	8
143.189829992	8
143.190829992	6
143.191829992	3
143.192829992	4
143.193829992	10
143.194829992	5
143.195829992	7
143.196829992	1
143.197829992	2
143.198829992	8
143.199829992	5
143.200829992	3
143.201829992	6
143.202829992	2
143.203829992	2
143.204829992	5
143.205829992	4
143.206829992	6
143.207829992	4
143.208829992	5
143.209829992	5
143.210829992	6
143.211829992	8
143.212829992	7
143.213829992	8
143.214829992	4
143.215829992	6
143.216829992	8
143.217829992	6
143.218829992	7
143.219829992	4
143.220829992	3
143.221829992	2
143.222829992	3
143.223829992	4
143.224829992	6
143.225829992	1
143.226829992	4
143.227829992	6
143.228829992	2
143.229829992	5
143.230829992	6
143.231829992	2
143.232829992	7
143.233829992	6
143.234829992	3
143.235829992	2
143.236829992	5
143.237829992	6
143.238829992	1
143.239829992	2
143.240829992	5
143.241829992	7
143.242829992	9
143.243829992	3
143.244829992	6
143.245829992	11
143.246829992	3
143.247829992	1
143.248829992	5
143.249829992	5
143.250829992	3
143.251829992	8
143.252829992	4
143.253829992	4
143.254829992	6
143.255829992	4
143.256829992	3
143.257829992	3
143.258829992	5
143.259829992	5
143.260829992	4
143.261829992	4
143.262829992	5
143.263829992	2
143.264829992	5
143.265829992	8
143.266829992	8
143.267829992	4
143.268829992	7
143.269829992	5
143.270829992	10
143.271829992	8
143.272829992	16
143.273829992	19
143.274829992	12
143.275829992	6
143.276829992	14
143.277829992	10
143.278829992	11
143.279829992	10
143.280829992	6
143.281829992	4
143.282829992	10
143.283829992	4
143.284829992	2
143.285829992	4
143.286829992	3
143.287829992	6
143.288829992	5
143.289829992	8
143.290829992	10
143.291829992	8
143.292829992	8
143.293829992	3
143.294829992	6
143.295829992	5
143.296829992	5
143.297829992	6
143.298829992	2
143.299829992	4
143.300829992	6
143.301829992	4
143.302829992	7
143.303829992	6
143.304829992	4
143.305829992	4
143.306829992	7
143.307829992	2
143.308829992	7
143.309829992	3
143.310829992	4
143.311829992	3
143.312829992	5
143.313829992	6
143.314829992	3
143.315829992	0
143.316829992	7
143.317829992	5
143.318829992	3
143.319829992	2
143.320829992	4
143.321829992	4
143.322829992	3
143.323829992	5
143.324829992	5
143.325829992	4
143.326829992	5
143.327829992	2
143.328829992	5
143.329829992	7
143.330829992	5
143.331829992	3
143.332829992	1
143.333829992	4
143.334829992	7
143.335829992	3
