197.922411985	2
197.923411985	5
197.924411985	8
197.925411985	3
197.926411985	2
197.927411985	6
197.928411985	8
197.929411985	4
197.930411985	6
197.931411985	8
197.932411985	5
197.933411985	10
197.934411985	10
197.935411985	1
197.936411985	8
197.937411985	4
197.938411985	5
197.939411985	10
197.940411985	10
197.941411985	4
197.942411985	6
197.943411985	11
197.944411985	8
197.945411985	6
197.946411985	6
197.947411985	7
197.948411985	7
197.949411985	12
197.950411985	6
197.951411985	10
197.952411985	6
197.953411985	11
197.954411985	3
197.955411985	6
197.956411985	5
197.957411985	7
197.958411985	2
197.959411985	2
197.960411985	4
197.961411985	4
197.962411985	9
197.963411985	5
197.964411985	5
197.965411985	5
197.966411985	2
197.967411985	1
197.968411985	8
197.969411985	6
197.970411985	2
197.971411985	5
197.972411985	5
197.973411985	4
197.974411985	7
197.975411985	6
197.976411985	4
197.977411985	8
197.978411985	4
197.979411985	2
197.980411985	3
197.981411985	2
197.982411985	5
197.983411985	2
197.984411985	3
197.985411985	8
197.986411985	10
197.987411985	7
197.988411985	10
197.989411985	14
197.990411985	12
197.991411985	6
197.992411985	9
197.993411985	9
197.994411985	10
197.995411985	5
197.996411985	3
197.997411985	10
197.998411985	6
197.999411985	6
198.000411985	7
198.001411985	7
198.002411985	4
198.003411985	4
198.004411985	13
198.005411985	12
198.006411985	8
198.007411985	13
198.008411985	7
198.009411985	4
198.010411985	8
198.011411985	12
198.012411985	8
198.013411985	7
198.014411985	6
198.015411985	5
198.016411985	7
198.017411985	7
198.018411985	5
198.019411985	5
198.020411985	3
198.021411985	6
198.022411985	6
198.023411985	7
198.024411985	7
198.025411985	7
198.026411985	5
198.027411985	3
198.028411985	4
198.029411985	5
198.030411985	4
198.031411985	5
198.032411985	6
198.033411985	5
198.034411985	4
198.035411985	8
198.036411985	3
198.037411985	9
198.038411985	5
198.039411985	2
198.040411985	9
198.041411985	4
198.042411985	3
198.043411985	11
198.044411985	3
198.045411985	2
198.046411985	6
198.047411985	8
