187.475328005	4
187.476328005	1
187.477328005	3
187.478328005	0
187.479328005	3
187.480328005	0
187.481328005	3
187.482328005	3
187.483328005	3
187.484328005	3
187.485328005	3
187.486328005	4
187.487328005	1
187.488328005	2
187.489328005	2
187.490328005	1
187.491328005	5
187.492328005	1
187.493328005	5
187.494328005	5
187.495328005	3
187.496328005	3
187.497328005	1
187.498328005	1
187.499328005	2
187.500328005	3
187.501328005	1
187.502328005	4
187.503328005	4
187.504328005	2
187.505328005	3
187.506328005	2
187.507328005	4
187.508328005	3
187.509328005	1
187.510328005	6
187.511328005	4
187.512328005	3
187.513328005	2
187.514328005	8
187.515328005	1
187.516328005	3
187.517328005	3
187.518328005	8
187.519328005	2
187.520328005	2
187.521328005	2
187.522328005	5
187.523328005	5
187.524328005	2
187.525328005	1
187.526328005	2
187.527328005	1
187.528328005	3
187.529328005	4
187.530328005	2
187.531328005	7
187.532328005	3
187.533328005	6
187.534328005	1
187.535328005	3
187.536328005	4
187.537328005	3
187.538328005	0
187.539328005	4
187.540328005	4
187.541328005	12
187.542328005	5
187.543328005	6
187.544328005	3
187.545328005	5
187.546328005	2
187.547328005	4
187.548328005	7
187.549328005	2
187.550328005	4
187.551328005	5
187.552328005	3
187.553328005	7
187.554328005	3
187.555328005	3
187.556328005	4
187.557328005	3
187.558328005	1
187.559328005	6
187.560328005	3
187.561328005	6
187.562328005	6
187.563328005	3
187.564328005	3
187.565328005	4
187.566328005	1
187.567328005	5
187.568328005	6
187.569328005	2
187.570328005	7
187.571328005	7
187.572328005	2
187.573328005	2
187.574328005	2
187.575328005	2
187.576328005	2
187.577328005	6
187.578328005	2
187.579328005	6
187.580328005	4
187.581328005	4
187.582328005	4
187.583328005	2
187.584328005	2
187.585328005	3
187.586328005	5
187.587328005	5
187.588328005	2
187.589328005	5
187.590328005	4
187.591328005	4
187.592328005	5
187.593328005	2
187.594328005	4
187.595328005	2
187.596328005	5
187.597328005	2
187.598328005	4
187.599328005	3
187.600328005	5
187.601328005	8
187.602328005	6
187.603328005	6
187.604328005	7
187.605328005	6
187.606328005	6
187.607328005	6
187.608328005	4
187.609328005	1
187.610328005	8
187.611328005	4
187.612328005	6
187.613328005	2
187.614328005	0
187.615328005	3
187.616328005	7
187.617328005	4
187.618328005	11
187.619328005	6
187.620328005	2
187.621328005	0
187.622328005	5
187.623328005	1
187.624328005	7
187.625328005	4
187.626328005	8
187.627328005	4
187.628328005	10
187.629328005	7
187.630328005	12
187.631328005	5
187.632328005	6
187.633328005	7
187.634328005	10
187.635328005	3
187.636328005	6
187.637328005	11
187.638328005	5
187.639328005	4
187.640328005	6
187.641328005	9
