-0.0347499783039	8
-0.0337499783039	6
-0.0327499783039	8
-0.0317499783039	4
-0.0307499783039	6
-0.0297499783039	1
-0.0287499783039	3
-0.0277499783039	8
-0.0267499783039	5
-0.0257499783039	5
-0.0247499783039	3
-0.0237499783039	5
-0.0227499783039	6
-0.0217499783039	2
-0.0207499783039	7
-0.0197499783039	9
-0.0187499783039	5
-0.0177499783039	6
-0.0167499783039	10
-0.0157499783039	10
-0.0147499783039	12
-0.0137499783039	22
-0.0127499783039	33
-0.0117499783039	20
-0.0107499783039	16
-0.00974997830391	34
-0.00874997830391	13
-0.00774997830391	28
-0.00674997830391	26
-0.00574997830391	14
-0.00474997830391	15
-0.00374997830391	8
-0.00274997830391	11
-0.00174997830391	9
-0.000749978303909	7
0.000250021696091	15
0.00125002169609	12
0.00225002169609	14
0.00325002169609	13
0.00425002169609	8
0.00525002169609	8
0.00625002169609	11
0.00725002169609	9
0.00825002169609	17
0.00925002169609	19
0.0102500216961	14
0.0112500216961	15
0.0122500216961	14
0.0132500216961	7
0.0142500216961	13
0.0152500216961	6
0.0162500216961	6
0.0172500216961	7
0.0182500216961	8
0.0192500216961	8
0.0202500216961	4
0.0212500216961	8
0.0222500216961	8
0.0232500216961	4
0.0242500216961	4
0.0252500216961	13
0.0262500216961	6
0.0272500216961	7
0.0282500216961	4
0.0292500216961	9
0.0302500216961	10
0.0312500216961	9
0.0322500216961	5
0.0332500216961	5
0.0342500216961	3
0.0352500216961	5
0.0362500216961	5
0.0372500216961	7
0.0382500216961	6
0.0392500216961	4
0.0402500216961	3
0.0412500216961	3
0.0422500216961	6
0.0432500216961	8
0.0442500216961	6
