84.4529680037	7
84.4579680037	9
84.4629680037	8
84.4679680037	11
84.4729680037	9
84.4779680037	7
84.4829680037	9
84.4879680037	11
84.4929680037	9
84.4979680037	9
84.5029680037	10
84.5079680037	13
84.5129680037	13
84.5179680037	10
84.5229680037	10
84.5279680037	8
84.5329680037	11
84.5379680037	9
84.5429680037	12
84.5479680037	10
84.5529680037	11
84.5579680037	10
84.5629680037	11
84.5679680037	11
84.5729680037	9
84.5779680037	16
84.5829680037	13
84.5879680037	15
84.5929680037	10
84.5979680037	6
84.6029680037	11
84.6079680037	13
84.6129680037	9
84.6179680037	13
84.6229680037	8
84.6279680037	10
84.6329680037	7
84.6379680037	16
84.6429680037	5
84.6479680037	11
84.6529680037	9
84.6579680037	8
84.6629680037	16
84.6679680037	15
84.6729680037	10
84.6779680037	9
84.6829680037	8
84.6879680037	6
84.6929680037	13
84.6979680037	6
84.7029680037	14
84.7079680037	12
84.7129680037	13
84.7179680037	11
84.7229680037	15
84.7279680037	6
84.7329680037	9
84.7379680037	6
84.7429680037	9
84.7479680037	11
84.7529680037	13
84.7579680037	9
84.7629680037	7
84.7679680037	11
84.7729680037	7
84.7779680037	11
84.7829680037	8
84.7879680037	8
84.7929680037	7
84.7979680037	11
84.8029680037	13
84.8079680037	10
84.8129680037	12
84.8179680037	10
84.8229680037	6
84.8279680037	13
84.8329680037	8
84.8379680037	12
84.8429680037	10
84.8479680037	14
84.8529680037	8
84.8579680037	5
84.8629680037	7
84.8679680037	9
84.8729680037	17
84.8779680037	10
84.8829680037	9
84.8879680037	9
84.8929680037	11
84.8979680037	6
84.9029680037	6
84.9079680037	10
84.9129680037	11
84.9179680037	8
84.9229680037	12
84.9279680037	9
84.9329680037	8
84.9379680037	8
84.9429680037	9
84.9479680037	11
84.9529680037	8
84.9579680037	8
84.9629680037	8
84.9679680037	9
84.9729680037	11
84.9779680037	5
84.9829680037	9
84.9879680037	12
84.9929680037	18
84.9979680037	12
85.0029680037	14
85.0079680037	4
85.0129680037	10
85.0179680037	8
85.0229680037	12
85.0279680037	11
85.0329680037	7
85.0379680037	3
85.0429680037	5
85.0479680037	10
85.0529680037	6
85.0579680037	13
85.0629680037	13
85.0679680037	10
85.0729680037	9
85.0779680037	19
85.0829680037	4
85.0879680037	14
85.0929680037	13
85.0979680037	10
85.1029680037	9
85.1079680037	9
85.1129680037	12
85.1179680037	7
85.1229680037	13
85.1279680037	8
85.1329680037	8
85.1379680037	13
85.1429680037	11
85.1479680037	10
85.1529680037	8
85.1579680037	11
85.1629680037	13
85.1679680037	12
85.1729680037	2
85.1779680037	8
85.1829680037	15
85.1879680037	4
85.1929680037	10
85.1979680037	10
85.2029680037	6
85.2079680037	9
85.2129680037	11
85.2179680037	13
85.2229680037	14
85.2279680037	9
85.2329680037	18
85.2379680037	11
85.2429680037	17
85.2479680037	25
85.2529680037	74
85.2579680037	76
85.2629680037	61
85.2679680037	56
85.2729680037	31
85.2779680037	31
85.2829680037	25
85.2879680037	42
85.2929680037	41
85.2979680037	39
85.3029680037	35
85.3079680037	33
85.3129680037	23
85.3179680037	21
85.3229680037	26
85.3279680037	20
85.3329680037	15
85.3379680037	23
85.3429680037	23
85.3479680037	22
85.3529680037	18
85.3579680037	20
85.3629680037	17
85.3679680037	15
85.3729680037	12
85.3779680037	10
85.3829680037	8
85.3879680037	12
85.3929680037	13
85.3979680037	16
85.4029680037	9
85.4079680037	14
85.4129680037	12
85.4179680037	9
85.4229680037	9
85.4279680037	7
85.4329680037	15
85.4379680037	8
85.4429680037	8
85.4479680037	11
85.4529680037	7
85.4579680037	14
85.4629680037	10
85.4679680037	14
85.4729680037	15
85.4779680037	13
85.4829680037	6
85.4879680037	10
85.4929680037	6
85.4979680037	9
85.5029680037	12
85.5079680037	8
85.5129680037	8
85.5179680037	13
85.5229680037	12
85.5279680037	10
85.5329680037	7
85.5379680037	10
85.5429680037	8
85.5479680037	11
85.5529680037	7
85.5579680037	4
85.5629680037	15
85.5679680037	9
85.5729680037	7
85.5779680037	9
85.5829680037	10
85.5879680037	11
85.5929680037	5
85.5979680037	7
85.6029680037	13
85.6079680037	9
85.6129680037	9
85.6179680037	4
85.6229680037	9
85.6279680037	7
85.6329680037	7
85.6379680037	11
85.6429680037	11
85.6479680037	5
85.6529680037	8
85.6579680037	10
85.6629680037	11
85.6679680037	12
85.6729680037	6
85.6779680037	8
85.6829680037	8
85.6879680037	10
85.6929680037	10
85.6979680037	9
85.7029680037	9
85.7079680037	20
85.7129680037	10
