208.523229989	7
208.528229989	10
208.533229989	10
208.538229989	10
208.543229989	13
208.548229989	10
208.553229989	11
208.558229989	8
208.563229989	10
208.568229989	4
208.573229989	7
208.578229989	9
208.583229989	6
208.588229989	9
208.593229989	13
208.598229989	10
208.603229989	9
208.608229989	14
208.613229989	13
208.618229989	10
208.623229989	7
208.628229989	7
208.633229989	17
208.638229989	8
208.643229989	8
208.648229989	12
208.653229989	7
208.658229989	11
208.663229989	8
208.668229989	12
208.673229989	11
208.678229989	10
208.683229989	10
208.688229989	9
208.693229989	8
208.698229989	6
208.703229989	15
208.708229989	13
208.713229989	9
208.718229989	7
208.723229989	11
208.728229989	7
208.733229989	10
208.738229989	9
208.743229989	10
208.748229989	13
208.753229989	7
208.758229989	11
208.763229989	12
208.768229989	4
208.773229989	9
208.778229989	6
208.783229989	3
208.788229989	5
208.793229989	12
208.798229989	13
208.803229989	7
208.808229989	7
208.813229989	9
208.818229989	7
208.823229989	11
208.828229989	10
208.833229989	16
208.838229989	7
208.843229989	4
208.848229989	5
208.853229989	6
208.858229989	9
208.863229989	7
208.868229989	9
208.873229989	6
208.878229989	10
208.883229989	11
208.888229989	10
208.893229989	12
208.898229989	12
208.903229989	8
208.908229989	8
208.913229989	17
208.918229989	5
208.923229989	10
208.928229989	10
208.933229989	16
208.938229989	5
208.943229989	7
208.948229989	10
208.953229989	3
208.958229989	15
208.963229989	11
208.968229989	11
208.973229989	9
208.978229989	8
208.983229989	9
208.988229989	4
208.993229989	7
208.998229989	2
209.003229989	11
209.008229989	10
209.013229989	10
209.018229989	9
209.023229989	6
209.028229989	14
209.033229989	6
209.038229989	7
209.043229989	7
209.048229989	7
209.053229989	5
209.058229989	8
209.063229989	9
209.068229989	3
209.073229989	9
209.078229989	12
209.083229989	9
209.088229989	13
209.093229989	7
209.098229989	7
209.103229989	8
209.108229989	8
209.113229989	10
209.118229989	8
209.123229989	9
209.128229989	7
209.133229989	12
209.138229989	9
209.143229989	12
209.148229989	10
209.153229989	13
209.158229989	10
209.163229989	5
209.168229989	10
209.173229989	3
209.178229989	11
209.183229989	9
209.188229989	9
209.193229989	10
209.198229989	7
209.203229989	16
209.208229989	7
209.213229989	4
209.218229989	10
209.223229989	11
209.228229989	12
209.233229989	8
209.238229989	17
209.243229989	7
209.248229989	9
209.253229989	10
209.258229989	11
209.263229989	15
209.268229989	14
209.273229989	7
209.278229989	15
209.283229989	6
209.288229989	15
209.293229989	9
209.298229989	11
209.303229989	13
209.308229989	18
209.313229989	10
209.318229989	21
209.323229989	10
209.328229989	17
209.333229989	23
209.338229989	69
209.343229989	70
209.348229989	85
209.353229989	102
209.358229989	76
209.363229989	96
209.368229989	68
209.373229989	28
209.378229989	37
209.383229989	21
209.388229989	27
209.393229989	37
209.398229989	21
209.403229989	29
209.408229989	22
209.413229989	21
209.418229989	15
209.423229989	18
209.428229989	16
209.433229989	12
209.438229989	10
209.443229989	17
209.448229989	8
209.453229989	9
209.458229989	22
209.463229989	15
209.468229989	15
209.473229989	14
209.478229989	10
209.483229989	12
209.488229989	8
209.493229989	10
209.498229989	11
209.503229989	6
209.508229989	8
209.513229989	7
209.518229989	10
209.523229989	8
209.528229989	16
209.533229989	9
209.538229989	10
209.543229989	6
209.548229989	12
209.553229989	8
209.558229989	8
209.563229989	9
209.568229989	14
209.573229989	5
209.578229989	6
209.583229989	11
209.588229989	4
209.593229989	13
209.598229989	12
209.603229989	10
209.608229989	9
209.613229989	5
209.618229989	15
209.623229989	13
209.628229989	14
209.633229989	13
209.638229989	9
209.643229989	12
209.648229989	4
209.653229989	16
209.658229989	13
209.663229989	7
209.668229989	8
209.673229989	14
209.678229989	11
209.683229989	10
209.688229989	11
209.693229989	11
209.698229989	9
209.703229989	6
209.708229989	12
209.713229989	15
209.718229989	12
209.723229989	3
209.728229989	7
209.733229989	18
209.738229989	12
209.743229989	9
209.748229989	9
209.753229989	10
209.758229989	6
209.763229989	12
209.768229989	11
209.773229989	9
209.778229989	12
209.783229989	15
209.788229989	11
209.793229989	11
209.798229989	10
209.803229989	13
209.808229989	8
209.813229989	9
209.818229989	7
209.823229989	6
209.828229989	7
209.833229989	10
209.838229989	7
209.843229989	9
209.848229989	5
209.853229989	10
209.858229989	11
209.863229989	13
209.868229989	8
209.873229989	12
209.878229989	11
209.883229989	7
209.888229989	11
209.893229989	14
209.898229989	9
209.903229989	9
209.908229989	9
209.913229989	4
209.918229989	7
209.923229989	7
209.928229989	7
209.933229989	13
209.938229989	5
209.943229989	14
209.948229989	16
209.953229989	7
209.958229989	8
209.963229989	5
209.968229989	12
209.973229989	11
209.978229989	10
209.983229989	11
209.988229989	8
209.993229989	12
209.998229989	4
210.003229989	8
210.008229989	9
210.013229989	4
210.018229989	13
210.023229989	6
210.028229989	10
210.033229989	8
210.038229989	6
210.043229989	11
210.048229989	8
210.053229989	4
210.058229989	10
210.063229989	13
210.068229989	13
210.073229989	8
210.078229989	11
210.083229989	10
210.088229989	12
210.093229989	7
210.098229989	11
210.103229989	6
210.108229989	12
210.113229989	10
210.118229989	14
210.123229989	12
210.128229989	9
210.133229989	12
210.138229989	12
210.143229989	8
210.148229989	15
210.153229989	11
210.158229989	8
210.163229989	9
210.168229989	8
210.173229989	6
210.178229989	10
210.183229989	5
210.188229989	5
210.193229989	10
210.198229989	16
210.203229989	7
210.208229989	13
210.213229989	10
210.218229989	12
210.223229989	10
210.228229989	6
210.233229989	11
210.238229989	11
210.243229989	17
210.248229989	11
210.253229989	9
210.258229989	10
210.263229989	13
210.268229989	6
210.273229989	8
210.278229989	7
210.283229989	5
210.288229989	7
210.293229989	11
210.298229989	7
210.303229989	11
210.308229989	15
210.313229989	14
210.318229989	6
210.323229989	3
210.328229989	17
210.333229989	5
210.338229989	5
210.343229989	6
210.348229989	7
210.353229989	7
210.358229989	7
210.363229989	7
210.368229989	10
210.373229989	6
210.378229989	7
210.383229989	8
210.388229989	7
210.393229989	9
210.398229989	11
210.403229989	6
210.408229989	9
210.413229989	17
210.418229989	14
