199.984949979	11
199.989949979	15
199.994949979	7
199.999949979	8
200.004949979	9
200.009949979	8
200.014949979	10
200.019949979	12
200.024949979	9
200.029949979	6
200.034949979	9
200.039949979	16
200.044949979	12
200.049949979	6
200.054949979	11
200.059949979	6
200.064949979	8
200.069949979	7
200.074949979	6
200.079949979	11
200.084949979	5
200.089949979	12
200.094949979	4
200.099949979	15
200.104949979	7
200.109949979	16
200.114949979	4
200.119949979	14
200.124949979	8
200.129949979	10
200.134949979	11
200.139949979	13
200.144949979	11
200.149949979	16
200.154949979	10
200.159949979	15
200.164949979	10
200.169949979	9
200.174949979	8
200.179949979	10
200.184949979	18
200.189949979	11
200.194949979	17
200.199949979	7
200.204949979	8
200.209949979	6
200.214949979	9
200.219949979	5
200.224949979	17
200.229949979	8
200.234949979	11
200.239949979	19
200.244949979	16
200.249949979	29
200.254949979	18
200.259949979	14
200.264949979	17
200.269949979	11
200.274949979	7
200.279949979	11
200.284949979	12
200.289949979	9
200.294949979	9
200.299949979	9
200.304949979	9
200.309949979	8
200.314949979	8
200.319949979	15
200.324949979	7
200.329949979	11
200.334949979	11
200.339949979	12
200.344949979	13
200.349949979	12
200.354949979	6
200.359949979	9
200.364949979	6
200.369949979	14
200.374949979	12
200.379949979	17
200.384949979	9
200.389949979	3
200.394949979	6
200.399949979	11
200.404949979	12
200.409949979	5
200.414949979	6
200.419949979	11
200.424949979	9
200.429949979	11
200.434949979	10
200.439949979	9
200.444949979	8
200.449949979	8
200.454949979	10
200.459949979	10
200.464949979	13
200.469949979	7
200.474949979	6
200.479949979	17
200.484949979	5
200.489949979	6
200.494949979	11
200.499949979	10
200.504949979	12
200.509949979	13
200.514949979	14
200.519949979	12
200.524949979	12
200.529949979	8
200.534949979	8
200.539949979	12
200.544949979	12
200.549949979	5
200.554949979	12
200.559949979	11
200.564949979	12
200.569949979	11
200.574949979	7
200.579949979	7
200.584949979	15
200.589949979	11
200.594949979	13
200.599949979	17
200.604949979	9
200.609949979	10
200.614949979	12
200.619949979	14
200.624949979	6
200.629949979	5
200.634949979	8
200.639949979	10
200.644949979	15
200.649949979	14
200.654949979	10
200.659949979	13
200.664949979	8
200.669949979	8
200.674949979	11
200.679949979	13
200.684949979	12
200.689949979	6
200.694949979	7
200.699949979	8
200.704949979	6
200.709949979	11
200.714949979	10
200.719949979	7
200.724949979	15
200.729949979	9
200.734949979	9
200.739949979	11
200.744949979	8
200.749949979	10
200.754949979	7
200.759949979	9
200.764949979	7
200.769949979	14
200.774949979	16
200.779949979	17
200.784949979	12
200.789949979	28
200.794949979	37
200.799949979	29
200.804949979	30
200.809949979	28
200.814949979	21
200.819949979	19
200.824949979	25
200.829949979	12
200.834949979	26
200.839949979	17
200.844949979	22
200.849949979	18
200.854949979	21
200.859949979	15
200.864949979	18
200.869949979	22
200.874949979	17
200.879949979	14
200.884949979	18
200.889949979	14
200.894949979	10
200.899949979	12
200.904949979	10
200.909949979	8
200.914949979	16
200.919949979	7
200.924949979	13
200.929949979	14
200.934949979	8
200.939949979	12
200.944949979	13
200.949949979	8
200.954949979	7
200.959949979	11
200.964949979	20
200.969949979	22
200.974949979	19
200.979949979	17
200.984949979	10
200.989949979	16
200.994949979	13
200.999949979	17
201.004949979	9
201.009949979	12
201.014949979	6
201.019949979	13
201.024949979	13
201.029949979	7
201.034949979	12
201.039949979	13
201.044949979	7
201.049949979	11
201.054949979	10
201.059949979	13
201.064949979	9
201.069949979	8
201.074949979	11
201.079949979	11
201.084949979	4
201.089949979	11
201.094949979	9
201.099949979	12
201.104949979	10
201.109949979	8
201.114949979	13
201.119949979	8
201.124949979	10
201.129949979	9
201.134949979	7
201.139949979	12
201.144949979	10
201.149949979	8
201.154949979	16
201.159949979	10
201.164949979	15
201.169949979	6
201.174949979	12
201.179949979	9
201.184949979	10
201.189949979	14
201.194949979	10
201.199949979	15
201.204949979	7
201.209949979	5
201.214949979	10
201.219949979	14
201.224949979	5
201.229949979	9
201.234949979	7
201.239949979	5
201.244949979	6
201.249949979	15
201.254949979	17
201.259949979	5
201.264949979	8
201.269949979	8
201.274949979	8
201.279949979	13
201.284949979	6
201.289949979	14
201.294949979	11
201.299949979	12
201.304949979	9
201.309949979	9
201.314949979	7
201.319949979	9
201.324949979	10
201.329949979	16
201.334949979	8
201.339949979	8
201.344949979	14
201.349949979	8
201.354949979	10
201.359949979	13
201.364949979	11
201.369949979	13
201.374949979	7
201.379949979	10
201.384949979	10
201.389949979	15
201.394949979	7
201.399949979	8
201.404949979	9
201.409949979	13
201.414949979	10
201.419949979	13
201.424949979	8
201.429949979	12
201.434949979	10
201.439949979	12
201.444949979	4
201.449949979	11
201.454949979	13
201.459949979	11
201.464949979	11
201.469949979	13
201.474949979	9
201.479949979	15
201.484949979	10
201.489949979	11
201.494949979	7
201.499949979	11
201.504949979	13
201.509949979	4
201.514949979	8
201.519949979	10
201.524949979	14
201.529949979	11
201.534949979	9
201.539949979	10
201.544949979	13
201.549949979	14
201.554949979	8
201.559949979	5
201.564949979	3
201.569949979	9
201.574949979	13
201.579949979	12
201.584949979	6
201.589949979	10
201.594949979	10
201.599949979	6
201.604949979	11
201.609949979	13
201.614949979	14
201.619949979	5
201.624949979	10
201.629949979	6
201.634949979	12
201.639949979	14
201.644949979	11
201.649949979	8
201.654949979	5
201.659949979	6
201.664949979	13
201.669949979	9
201.674949979	9
201.679949979	11
201.684949979	5
201.689949979	12
201.694949979	13
201.699949979	9
201.704949979	10
201.709949979	11
201.714949979	7
201.719949979	5
201.724949979	9
201.729949979	9
201.734949979	11
201.739949979	8
201.744949979	18
201.749949979	10
201.754949979	3
201.759949979	11
201.764949979	7
201.769949979	9
201.774949979	7
201.779949979	12
201.784949979	8
201.789949979	11
201.794949979	10
201.799949979	10
201.804949979	10
201.809949979	10
201.814949979	6
201.819949979	11
201.824949979	11
201.829949979	8
201.834949979	4
201.839949979	14
201.844949979	12
201.849949979	7
201.854949979	9
201.859949979	7
201.864949979	11
201.869949979	12
201.874949979	11
201.879949979	14
201.884949979	6
201.889949979	11
201.894949979	5
201.899949979	6
201.904949979	9
201.909949979	6
201.914949979	8
201.919949979	6
201.924949979	7
201.929949979	10
201.934949979	14
201.939949979	11
201.944949979	9
201.949949979	6
201.954949979	7
201.959949979	12
201.964949979	6
201.969949979	12
201.974949979	10
201.979949979	6
201.984949979	8
201.989949979	5
201.994949979	5
201.999949979	15
202.004949979	9
202.009949979	13
202.014949979	8
202.019949979	7
202.024949979	11
202.029949979	11
202.034949979	9
202.039949979	12
202.044949979	8
202.049949979	13
202.054949979	15
202.059949979	13
202.064949979	7
202.069949979	11
202.074949979	7
202.079949979	12
202.084949979	10
202.089949979	8
202.094949979	9
202.099949979	7
202.104949979	7
202.109949979	11
202.114949979	8
202.119949979	11
